org_id,Nota_Numero_Normalizado,Nota_Data_Emissao,Nota_Situacao,empresa,valor_faturado_nf,valor_venda,diferenca,comissao,frete,imposto,despesa_fixa,resultado,plataforma_resumo,pedido_resumo,n_linhas_pedido,produto_resumo,faturamento_nota_vinculada
wood,030662,2025-10-03 07:56:09,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030663,2025-10-03 07:56:02,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030664,2025-10-03 07:55:55,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030665,2025-10-03 07:55:49,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030666,2025-10-03 07:55:41,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30651,2025-10-03 00:00:00,Autorizada,Wood,184.17,0.0,-184.17,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30653,2025-10-03 00:00:00,Autorizada,Wood,371.63,0.0,-371.63,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30652,2025-10-03 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30661,2025-10-03 00:00:00,Autorizada,Wood,266.88,0.0,-266.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30650,2025-10-03 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30708,2025-10-03 00:00:00,Emitida DANFE,Wood,337.01,0.0,-337.01,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30654,2025-10-03 00:00:00,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30673,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30649,2025-10-03 00:00:00,Autorizada,Wood,137.45,0.0,-137.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30674,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30731,2025-10-03 00:00:00,Emitida DANFE,Wood,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30658,2025-10-03 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30659,2025-10-03 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30719,2025-10-03 00:00:00,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30714,2025-10-03 00:00:00,Emitida DANFE,Wood,1.0,0.0,-1.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30724,2025-10-03 00:00:00,Autorizada,Wood,109.73,0.0,-109.73,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30720,2025-10-03 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30721,2025-10-03 00:00:00,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30722,2025-10-03 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30723,2025-10-03 00:00:00,Autorizada,Wood,260.61,0.0,-260.61,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30716,2025-10-03 00:00:00,Autorizada,Wood,805.2,0.0,-805.2,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30655,2025-10-03 00:00:00,Autorizada,Wood,225.05,0.0,-225.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30707,2025-10-03 00:00:00,Autorizada,Wood,319.56,0.0,-319.56,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30701,2025-10-03 00:00:00,Autorizada,Wood,480.22,0.0,-480.22,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30709,2025-10-03 00:00:00,Autorizada,Wood,374.1,0.0,-374.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30710,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30711,2025-10-03 00:00:00,Autorizada,Wood,689.82,0.0,-689.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30712,2025-10-03 00:00:00,Autorizada,Wood,1003.98,0.0,-1003.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30715,2025-10-03 00:00:00,Autorizada,Wood,660.6,0.0,-660.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30660,2025-10-03 00:00:00,Autorizada,Wood,254.27,0.0,-254.27,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30671,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30662,2025-10-03 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30663,2025-10-03 00:00:00,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30705,2025-10-03 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30676,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30677,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30678,2025-10-03 00:00:00,Autorizada,Wood,443.1,0.0,-443.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30679,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30680,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30681,2025-10-03 00:00:00,Autorizada,Wood,688.2,0.0,-688.2,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30682,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30683,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30684,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30685,2025-10-03 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30686,2025-10-03 00:00:00,Autorizada,Wood,545.48,0.0,-545.48,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30687,2025-10-03 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30688,2025-10-03 00:00:00,Autorizada,Wood,486.76,0.0,-486.76,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30689,2025-10-03 00:00:00,Autorizada,Wood,466.62,0.0,-466.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30690,2025-10-03 00:00:00,Autorizada,Wood,334.0,0.0,-334.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30691,2025-10-03 00:00:00,Autorizada,Wood,431.18,0.0,-431.18,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30692,2025-10-03 00:00:00,Autorizada,Wood,614.0,0.0,-614.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30693,2025-10-03 00:00:00,Autorizada,Wood,614.0,0.0,-614.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30694,2025-10-03 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30695,2025-10-03 00:00:00,Autorizada,Wood,480.22,0.0,-480.22,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30696,2025-10-03 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30697,2025-10-03 00:00:00,Autorizada,Wood,533.82,0.0,-533.82,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30699,2025-10-03 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30706,2025-10-03 00:00:00,Autorizada,Wood,319.56,0.0,-319.56,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30665,2025-10-03 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30664,2025-10-03 00:00:00,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30717,2025-10-03 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30675,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30725,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30702,2025-10-03 00:00:00,Autorizada,Wood,541.06,0.0,-541.06,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30698,2025-10-03 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30726,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30666,2025-10-03 00:00:00,Autorizada,Wood,180.77,0.0,-180.77,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30669,2025-10-03 00:00:00,Autorizada,Wood,443.1,0.0,-443.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30668,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30667,2025-10-03 00:00:00,Autorizada,Wood,688.2,0.0,-688.2,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30672,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30657,2025-10-03 00:00:00,Autorizada,Wood,134.86,0.0,-134.86,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30656,2025-10-03 00:00:00,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30718,2025-10-03 00:00:00,Autorizada,Wood,457.78,0.0,-457.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30670,2025-10-03 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30703,2025-10-03 00:00:00,Autorizada,Wood,541.06,0.0,-541.06,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30728,2025-10-03 00:00:00,Autorizada,Wood,499.8,0.0,-499.8,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30736,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30735,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30734,2025-10-03 00:00:00,Autorizada,Wood,653.98,0.0,-653.98,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30733,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30732,2025-10-03 00:00:00,Emitida DANFE,Wood,2.0,0.0,-2.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30730,2025-10-03 00:00:00,Autorizada,Wood,491.3,0.0,-491.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30727,2025-10-03 00:00:00,Autorizada,Wood,431.18,0.0,-431.18,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30729,2025-10-03 00:00:00,Autorizada,Wood,499.8,0.0,-499.8,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30704,2025-10-03 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030648,2025-10-02 16:00:25,Emitida DANFE,Wood,180.0,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030647,2025-10-02 16:00:19,Emitida DANFE,Wood,280.15,0.0,-280.15,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030637,2025-10-02 11:22:22,Autorizada,Wood,260.6,0.0,-260.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030636,2025-10-02 11:22:16,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030635,2025-10-02 11:22:11,Autorizada,Wood,241.44,0.0,-241.44,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030631,2025-10-02 10:18:20,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030630,2025-10-02 09:28:21,Autorizada,Wood,235.69,0.0,-235.69,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030617,2025-10-02 09:13:06,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030624,2025-10-02 09:13:00,Autorizada,Wood,129.26,0.0,-129.26,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030608,2025-10-02 09:11:24,Autorizada,Wood,240.87,0.0,-240.87,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030609,2025-10-02 09:11:18,Autorizada,Wood,241.44,0.0,-241.44,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030610,2025-10-02 09:11:12,Autorizada,Wood,249.9,0.0,-249.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030611,2025-10-02 09:11:06,Autorizada,Wood,245.57,0.0,-245.57,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030612,2025-10-02 09:11:00,Autorizada,Wood,171.95,0.0,-171.95,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030613,2025-10-02 09:10:54,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030614,2025-10-02 09:10:49,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030615,2025-10-02 09:10:43,Autorizada,Wood,187.05,0.0,-187.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030616,2025-10-02 09:10:37,Autorizada,Wood,187.05,0.0,-187.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030618,2025-10-02 09:10:30,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030619,2025-10-02 09:10:24,Autorizada,Wood,241.44,0.0,-241.44,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030620,2025-10-02 09:10:19,Autorizada,Wood,270.53,0.0,-270.53,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030621,2025-10-02 09:10:13,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030622,2025-10-02 09:10:08,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030623,2025-10-02 09:10:02,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030625,2025-10-02 09:09:55,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030626,2025-10-02 09:09:50,Autorizada,Wood,249.9,0.0,-249.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030627,2025-10-02 09:09:45,Autorizada,Wood,254.31,0.0,-254.31,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030628,2025-10-02 09:09:39,Autorizada,Wood,228.89,0.0,-228.89,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030629,2025-10-02 09:09:33,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030607,2025-10-02 08:40:44,Autorizada,Wood,213.67,0.0,-213.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030590,2025-10-02 08:38:39,Autorizada,Wood,190.61,0.0,-190.61,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030591,2025-10-02 08:38:32,Autorizada,Wood,106.39,0.0,-106.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030592,2025-10-02 08:38:25,Autorizada,Wood,276.85,0.0,-276.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030593,2025-10-02 08:38:18,Autorizada,Wood,220.6,0.0,-220.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030594,2025-10-02 08:38:11,Autorizada,Wood,261.39,0.0,-261.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030595,2025-10-02 08:38:04,Autorizada,Wood,113.39,0.0,-113.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030596,2025-10-02 08:37:56,Autorizada,Wood,193.55,0.0,-193.55,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030597,2025-10-02 08:37:49,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030598,2025-10-02 08:37:42,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030599,2025-10-02 08:37:35,Autorizada,Wood,301.45,0.0,-301.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030600,2025-10-02 08:37:28,Autorizada,Wood,190.05,0.0,-190.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030601,2025-10-02 08:37:21,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030602,2025-10-02 08:37:15,Autorizada,Wood,69.23,0.0,-69.23,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030603,2025-10-02 08:37:08,Autorizada,Wood,270.55,0.0,-270.55,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030604,2025-10-02 08:37:00,Autorizada,Wood,202.05,0.0,-202.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030605,2025-10-02 08:36:53,Autorizada,Wood,113.39,0.0,-113.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030606,2025-10-02 08:36:45,Autorizada,Wood,184.17,0.0,-184.17,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30636,2025-10-02 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30605,2025-10-02 00:00:00,Autorizada,Wood,113.39,0.0,-113.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30600,2025-10-02 00:00:00,Autorizada,Wood,190.05,0.0,-190.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30601,2025-10-02 00:00:00,Autorizada,Wood,159.78,0.0,-159.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30602,2025-10-02 00:00:00,Autorizada,Wood,69.23,0.0,-69.23,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30603,2025-10-02 00:00:00,Autorizada,Wood,270.55,0.0,-270.55,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30604,2025-10-02 00:00:00,Autorizada,Wood,202.05,0.0,-202.05,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30635,2025-10-02 00:00:00,Autorizada,Wood,482.88,0.0,-482.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30647,2025-10-02 00:00:00,Emitida DANFE,Wood,280.15,0.0,-280.15,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30607,2025-10-02 00:00:00,Autorizada,Wood,213.67,0.0,-213.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30590,2025-10-02 00:00:00,Autorizada,Wood,190.61,0.0,-190.61,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30614,2025-10-02 00:00:00,Autorizada,Wood,729.34,0.0,-729.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30613,2025-10-02 00:00:00,Autorizada,Wood,729.34,0.0,-729.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30609,2025-10-02 00:00:00,Autorizada,Wood,482.88,0.0,-482.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30612,2025-10-02 00:00:00,Autorizada,Wood,343.9,0.0,-343.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30628,2025-10-02 00:00:00,Autorizada,Wood,457.78,0.0,-457.78,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30629,2025-10-02 00:00:00,Autorizada,Wood,319.56,0.0,-319.56,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30630,2025-10-02 00:00:00,Autorizada,Wood,471.38,0.0,-471.38,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30631,2025-10-02 00:00:00,Autorizada,Wood,729.34,0.0,-729.34,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30611,2025-10-02 00:00:00,Autorizada,Wood,491.14,0.0,-491.14,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30637,2025-10-02 00:00:00,Autorizada,Wood,521.2,0.0,-521.2,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30610,2025-10-02 00:00:00,Autorizada,Wood,499.8,0.0,-499.8,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30616,2025-10-02 00:00:00,Autorizada,Wood,374.1,0.0,-374.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30599,2025-10-02 00:00:00,Autorizada,Wood,301.45,0.0,-301.45,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30597,2025-10-02 00:00:00,Autorizada,Wood,123.37,0.0,-123.37,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30625,2025-10-02 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30598,2025-10-02 00:00:00,Autorizada,Wood,364.67,0.0,-364.67,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30596,2025-10-02 00:00:00,Autorizada,Wood,193.55,0.0,-193.55,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30615,2025-10-02 00:00:00,Autorizada,Wood,374.1,0.0,-374.1,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30617,2025-10-02 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30618,2025-10-02 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30608,2025-10-02 00:00:00,Autorizada,Wood,481.74,0.0,-481.74,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30621,2025-10-02 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30622,2025-10-02 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30623,2025-10-02 00:00:00,Autorizada,Wood,432.6,0.0,-432.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30624,2025-10-02 00:00:00,Autorizada,Wood,258.52,0.0,-258.52,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30619,2025-10-02 00:00:00,Autorizada,Wood,482.88,0.0,-482.88,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30626,2025-10-02 00:00:00,Autorizada,Wood,499.8,0.0,-499.8,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30627,2025-10-02 00:00:00,Autorizada,Wood,508.62,0.0,-508.62,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30620,2025-10-02 00:00:00,Autorizada,Wood,541.06,0.0,-541.06,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30591,2025-10-02 00:00:00,Autorizada,Wood,106.39,0.0,-106.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30592,2025-10-02 00:00:00,Autorizada,Wood,276.85,0.0,-276.85,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30595,2025-10-02 00:00:00,Autorizada,Wood,113.39,0.0,-113.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30606,2025-10-02 00:00:00,Autorizada,Wood,184.17,0.0,-184.17,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30648,2025-10-02 00:00:00,Emitida DANFE,Wood,180.0,0.0,-180.0,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30593,2025-10-02 00:00:00,Autorizada,Wood,220.6,0.0,-220.6,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,30594,2025-10-02 00:00:00,Autorizada,Wood,261.39,0.0,-261.39,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030589,2025-10-01 12:06:11,Autorizada,Wood,249.9,0.0,-249.9,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030588,2025-10-01 12:06:05,Autorizada,Wood,240.11,0.0,-240.11,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030586,2025-10-01 10:57:11,Emitida DANFE,Wood,241.8,0.0,-241.8,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030585,2025-10-01 10:57:09,Emitida DANFE,Wood,386.53,0.0,-386.53,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030584,2025-10-01 08:54:37,Autorizada,Wood,216.3,0.0,-216.3,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
wood,030582,2025-10-01 08:20:46,Autorizada,Wood,267.22,0.0,-267.22,0.0,0.0,0.0,0.0,0.0,—,—,0,—,False
